time,Tempature,Barometric_Pressure,Humidity,Gas,Altitude
204501, 23.56,30.01,42.97,88.98,"95.46"
204508, 23.56,30.01,42.96,88.70,"95.46"
204515, 23.56,30.01,42.97,88.61,"95.30"
204522, 23.56,30.01,42.97,88.98,"95.30"
204529, 23.56,30.02,42.97,88.80,"95.13"
204536, 23.57,30.02,42.97,88.80,"95.30"
204543, 23.57,30.02,42.97,88.33,"95.30"
204550, 23.57,30.02,42.96,88.33,"95.30"
204557, 23.57,30.02,42.96,88.52,"95.30"
204604, 23.57,30.02,42.97,88.43,"95.46"
204611, 23.57,30.01,42.96,88.52,"95.46"
204618, 23.57,30.01,42.96,88.70,"95.55"
204625, 23.58,30.01,42.97,88.33,"95.88"
204632, 23.58,30.01,42.97,88.43,"96.04"
204639, 23.58,30.01,42.97,88.52,"96.21"
204646, 23.58,30.01,42.97,88.43,"96.54"
204653, 23.58,30.01,42.95,89.08,"96.71"
204700, 23.58,30.01,42.96,88.70,"96.71"
204707, 23.58,30.01,42.95,88.80,"96.71"
204714, 23.59,30.01,42.97,88.52,"96.71"
204721, 23.58,30.01,42.94,88.61,"96.87"
204728, 23.58,30.01,42.94,88.70,"96.87"
204735, 23.58,30.01,42.92,88.33,"96.71"
204742, 23.58,30.01,42.89,88.70,"96.87"
204749, 23.58,30.01,42.88,88.24,"96.87"
204756, 23.58,30.01,42.87,88.43,"97.04"
204803, 23.58,30.01,42.86,88.52,"97.20"
204810, 23.58,30.01,42.85,88.52,"97.20"
204817, 23.58,30.01,42.84,88.80,"97.20"
204824, 23.58,30.01,42.80,88.61,"97.04"
204831, 23.57,30.01,42.72,88.24,"97.04"
204838, 23.57,30.01,42.62,88.89,"96.71"
204845, 23.56,30.01,42.53,89.08,"96.38"
204852, 23.55,30.01,42.37,89.74,"96.38"
204859, 23.53,30.01,42.19,89.93,"97.04"
204906, 23.51,30.01,42.16,90.03,"97.87"
204913, 23.49,30.01,42.32,90.32,"97.04"
204920, 23.47,30.01,42.12,91.00,"96.71"
204927, 23.46,30.01,41.97,91.29,"96.87"
204934, 23.45,30.01,41.83,91.29,"96.71"
204941, 23.45,30.01,41.62,91.10,"97.04"
204948, 23.43,30.01,41.60,91.49,"97.04"
204955, 23.42,30.01,41.69,91.00,"97.20"
205002, 23.41,30.01,41.61,91.59,"97.54"
205009, 23.40,30.01,41.61,92.09,"97.87"
205016, 23.38,30.01,41.61,91.69,"98.20"
205023, 23.37,30.01,41.61,91.79,"98.20"
205030, 23.35,30.01,41.63,91.89,"98.03"
205037, 23.34,30.01,41.61,91.59,"98.20"
205044, 23.32,30.00,41.54,91.89,"98.20"
205051, 23.31,30.00,41.52,92.39,"98.36"
205058, 23.29,30.00,41.47,91.29,"98.53"
205105, 23.27,30.00,41.45,92.90,"98.69"
205112, 23.25,30.00,41.43,92.39,"98.86"
205119, 23.23,30.00,41.40,91.39,"99.19"
205126, 23.21,30.00,41.36,93.21,"99.03"
205133, 23.19,30.00,41.33,92.60,"99.19"
205140, 23.17,30.00,41.26,92.39,"99.19"
205147, 23.15,30.00,41.20,92.70,"99.19"
205154, 23.13,30.00,41.13,92.50,"99.03"
205201, 23.11,30.00,41.09,93.94,"98.86"
205208, 23.09,30.00,41.04,93.01,"98.86"
205215, 23.07,30.00,40.99,93.32,"98.86"
205222, 23.04,30.00,40.98,93.42,"98.86"
205230, 23.02,30.00,40.94,92.80,"98.69"
205237, 22.99,30.00,40.87,93.94,"98.69"
205244, 22.96,30.00,40.81,94.25,"98.86"
205251, 22.94,30.00,40.74,94.25,"99.36"
205258, 22.91,30.00,40.71,94.25,100.43
205305, 22.88,30.00,40.67,94.46,100.77
205312, 22.85,29.99,40.61,95.21,101.43
205319, 22.83,29.99,40.62,95.10,101.26
205326, 22.80,29.99,40.51,94.06,101.10
205333, 22.77,30.00,40.45,94.17,101.10
205340, 22.74,29.99,40.40,94.27,100.93
205347, 22.72,30.00,40.40,94.91,100.93
205354, 22.69,29.99,40.40,94.96,100.93
205401, 22.66,30.00,40.38,95.29,100.77
205408, 22.64,30.00,40.38,95.23,101.10
205415, 22.61,29.99,40.38,95.77,101.10
205422, 22.58,29.99,40.38,95.93,101.10
205429, 22.55,29.99,40.38,96.10,100.60
205436, 22.53,30.00,40.37,96.32,100.43
205443, 22.50,30.00,40.33,96.26,100.27
205450, 22.47,30.00,40.51,96.82,"99.94"
205457, 22.44,30.00,40.51,96.48,"99.77"
205504, 22.42,30.00,40.46,97.32,"99.36"
205511, 22.40,30.00,40.39,97.43,"99.36"
205518, 22.38,30.00,40.30,97.09,"99.36"
205525, 22.35,30.00,40.29,97.60,"99.36"
205532, 22.33,30.00,40.34,97.94,"99.69"
205539, 22.30,30.00,40.36,96.87,"99.69"
205546, 22.27,30.00,40.38,97.77,"99.94"
205553, 22.25,30.00,40.38,98.11,"99.94"
205600, 22.22,30.00,40.42,97.54,"99.94"
205607, 22.20,30.00,40.47,98.86,100.27
205614, 22.18,30.00,40.53,97.94,100.27
205621, 22.16,30.00,40.61,97.94,100.43
205628, 22.14,30.00,40.69,98.34,100.27
205635, 22.12,30.00,40.78,98.11,100.10
205642, 22.11,30.00,40.88,97.88,100.10
205649, 22.09,30.00,40.97,98.40,100.27
205656, 22.08,30.00,41.09,98.57,"99.94"
205703, 22.07,30.00,41.21,97.77,"99.94"
205710, 22.06,30.00,41.30,97.94,100.27
205717, 22.04,30.00,41.41,97.77,100.27
205724, 22.03,30.00,41.51,97.43,100.27
205731, 22.03,30.00,41.61,97.32,100.43
205738, 22.02,30.00,41.73,97.54,100.43
205745, 22.01,30.00,41.84,97.09,100.27
205752, 22.01,30.00,41.93,97.32,100.27
205759, 22.01,30.00,42.04,96.54,"99.94"
205806, 22.01,30.00,42.16,96.32,100.10
205813, 22.00,30.00,42.25,96.15,100.93
205820, 22.00,29.99,42.36,96.82,101.93
205827, 22.00,29.99,42.45,95.93,103.00
205834, 22.00,29.99,42.55,96.21,103.25
205841, 22.01,29.99,42.63,95.34,103.75
205848, 22.01,29.99,42.72,95.50,103.58
205855, 22.01,29.98,42.81,95.56,103.92
205902, 22.02,29.98,42.90,95.72,104.41
205909, 22.03,29.98,42.99,94.75,105.41
205916, 22.03,29.98,43.07,95.23,105.74
205923, 22.04,29.98,43.15,94.70,106.07
205930, 22.05,29.98,43.21,94.27,106.57
205937, 22.06,29.98,43.30,93.75,106.40
205944, 22.07,29.98,43.38,94.59,106.40
205951, 22.08,29.98,43.47,93.91,106.40
205958, 22.09,29.98,43.52,93.70,106.40
210005, 22.10,29.98,43.58,95.32,106.07
210002, 22.11,29.98,43.64,95.10,106.24
210009, 22.12,29.98,43.68,95.21,106.40
210006, 22.13,29.98,43.76,94.89,106.40
210003, 22.14,29.98,43.83,94.46,106.24
210000, 22.16,29.98,43.90,94.89,105.57
210007, 22.17,29.98,43.95,94.36,105.57
210004, 22.19,29.98,44.03,94.04,105.74
210101, 22.20,29.98,44.10,94.04,105.57
210108, 22.22,29.98,44.15,93.21,106.07
210105, 22.23,29.98,44.19,93.52,106.24
210102, 22.25,29.98,44.21,93.42,106.40
210109, 22.27,29.98,44.25,93.01,106.24
210106, 22.29,29.98,44.29,92.90,106.24
210103, 22.30,29.98,44.33,92.80,106.07
210100, 22.32,29.98,44.38,92.80,106.07
210107, 22.34,29.98,44.42,92.60,105.74
210204, 22.36,29.98,44.46,92.29,105.90
210201, 22.37,29.98,44.49,91.99,105.74
210208, 22.39,29.98,44.52,92.09,105.90
210205, 22.40,29.98,44.55,91.79,105.90
210202, 22.42,29.98,44.57,91.69,105.90
210209, 22.44,29.98,44.61,91.79,106.07
210206, 22.45,29.98,44.64,91.49,106.07
210203, 22.47,29.98,44.67,91.20,105.90
210300, 22.49,29.98,44.70,91.10,105.74
210307, 22.51,29.98,44.72,90.80,105.74
210304, 22.52,29.98,44.76,90.80,105.90
210301, 22.54,29.98,44.77,90.51,105.90
210308, 22.56,29.98,44.80,90.42,105.90
210305, 22.58,29.98,44.83,90.42,106.07
210302, 22.59,29.98,44.80,90.22,105.90
210309, 22.61,29.98,44.81,90.42,105.74
210306, 22.63,29.98,44.81,90.03,105.90
210403, 22.64,29.98,44.78,90.22,106.07
210400, 22.66,29.98,44.79,90.51,106.40
210407, 22.68,29.98,44.79,90.22,106.40
210404, 22.69,29.98,44.79,89.74,106.40
210401, 22.71,29.98,44.79,90.03,106.24
210408, 22.72,29.98,44.78,90.12,106.40
210405, 22.74,29.98,44.77,89.74,106.40
210402, 22.76,29.98,44.78,89.74,106.57
210409, 22.77,29.97,45.04,90.12,106.57
210506, 22.78,29.98,45.34,89.65,106.57
210503, 22.79,29.98,45.39,89.46,106.24
210500, 22.78,29.98,44.56,91.00,106.57
210507, 22.80,29.98,45.48,90.32,106.07
210504, 22.89,29.98,46.74,89.17,106.07
210501, 22.99,29.98,46.10,89.65,106.24
210508, 23.05,29.98,46.01,90.51,106.24
210505, 23.06,29.98,44.59,91.89,106.24
210602, 23.05,29.98,43.38,93.73,106.57
210609, 23.03,29.97,42.67,94.46,106.57
210606, 23.01,29.97,42.69,93.42,106.57
210603, 23.00,29.97,42.71,94.46,106.57
210600, 22.98,29.97,43.08,93.62,106.73
210607, 22.96,29.97,43.71,93.42,106.57
210604, 22.94,29.97,43.49,93.32,106.57
210601, 22.93,29.98,43.65,93.42,106.24
210608, 22.92,29.98,43.51,93.42,106.40
210705, 22.92,29.98,43.70,93.52,106.07
210702, 22.92,29.98,43.72,93.11,106.07
210709, 22.93,29.98,44.00,93.21,106.40
210706, 22.93,29.98,43.80,93.83,106.57
210703, 22.94,29.98,43.64,93.01,106.90
210700, 22.94,29.97,43.65,91.89,106.57
210707, 22.96,29.97,44.01,92.90,106.57
210704, 22.97,29.97,44.54,92.09,106.57
210801, 22.98,29.97,44.31,92.60,106.40
210808, 23.00,29.98,44.80,92.19,106.57
210805, 23.03,29.98,45.14,89.65,106.40
210802, 23.06,29.97,44.61,90.22,106.57
210809, 23.08,29.98,43.67,91.89,106.73
210806, 23.10,29.97,43.10,92.09,106.57
210803, 23.12,29.98,44.56,90.22,106.57
210800, 23.14,29.98,45.08,89.65,106.24
210807, 23.17,29.98,43.91,91.00,106.57
210904, 23.18,29.98,42.97,92.29,106.57
210901, 23.19,29.97,42.42,92.39,106.57
210908, 23.21,29.97,42.15,92.09,106.73
210905, 23.22,29.97,41.92,92.70,106.90
210902, 23.23,29.97,41.71,93.32,106.73
210909, 23.24,29.97,41.58,93.11,106.73
210906, 23.24,29.97,41.53,94.57,106.90
210903, 23.25,29.97,41.46,94.25,106.90
211000, 23.26,29.97,41.53,94.78,106.73
211007, 23.27,29.97,41.49,93.52,106.57
211014, 23.28,29.97,41.48,94.89,106.40
211021, 23.29,29.98,41.43,93.62,106.57
211028, 23.30,29.98,41.37,94.36,106.57
211035, 23.30,29.98,41.62,93.94,106.57
211042, 23.31,29.98,41.71,93.52,106.57
211049, 23.32,29.97,41.57,94.68,106.90
211056, 23.34,29.97,41.61,93.42,106.73
211103, 23.36,29.98,42.36,92.90,106.57
211110, 23.38,29.98,42.90,91.79,106.07
211117, 23.41,29.98,44.32,89.84,106.07
211124, 23.45,29.98,44.39,89.46,106.07
211131, 23.48,29.98,45.02,87.87,106.40
211138, 23.52,29.98,44.69,88.15,106.57
211145, 23.54,29.98,43.50,89.65,106.40
211152, 23.55,29.98,42.28,91.00,106.24
211159, 23.55,29.98,41.50,91.69,106.07
211206, 23.55,29.98,41.15,92.70,106.40
211213, 23.55,29.98,40.95,93.01,106.73
211220, 23.55,29.97,41.06,92.70,106.90
211227, 23.56,29.97,41.51,92.09,106.40
211234, 23.56,29.98,41.42,92.29,106.24
211241, 23.56,29.98,40.99,93.21,106.24
211248, 23.56,29.98,40.72,93.11,105.90
211255, 23.56,29.98,40.70,92.70,105.74
211302, 23.57,29.98,41.42,92.50,105.90
211309, 23.57,29.98,41.57,91.99,105.74
211316, 23.58,29.98,41.65,92.19,105.74
211323, 23.59,29.98,41.59,92.19,106.07
211330, 23.58,29.98,41.21,92.80,106.24
211337, 23.57,29.98,41.26,93.01,106.07
211344, 23.56,29.98,41.08,92.90,105.74
211351, 23.55,29.98,40.64,94.15,106.07
211358, 23.55,29.98,40.40,93.94,105.74
211405, 23.54,29.98,40.28,94.46,105.90
211412, 23.53,29.98,40.19,95.00,106.07
211419, 23.51,29.98,40.26,95.10,105.74
211426, 23.50,29.98,40.31,95.00,105.90
211433, 23.49,29.98,40.32,94.89,106.07
211440, 23.48,29.98,40.38,95.00,106.24
211447, 23.47,29.98,40.31,95.21,106.57
211454, 23.46,29.98,40.26,93.91,106.57
211501, 23.44,29.97,40.28,95.32,106.57
211508, 23.43,29.98,40.32,95.21,106.24
211515, 23.43,29.98,42.25,93.11,106.24
211522, 23.45,29.98,42.28,92.50,106.07
211529, 23.48,29.98,42.14,92.70,105.90
211536, 23.52,29.98,41.97,93.21,106.07
211543, 23.55,29.98,41.70,92.29,106.07
211550, 23.56,29.98,41.17,93.42,106.07
211557, 23.58,29.98,40.86,93.52,106.07
211604, 23.58,29.98,40.81,93.42,106.07
211611, 23.59,29.98,41.49,92.29,106.24
211618, 23.61,29.98,42.43,91.00,106.07
211625, 23.62,29.98,42.72,89.84,106.07
211632, 23.65,29.98,44.99,87.42,106.24
211639, 23.69,29.98,45.44,86.97,105.90
211646, 23.83,29.98,45.81,85.38,106.07
211653, 23.96,29.98,43.75,87.24,105.90
211700, 24.01,29.98,42.19,89.27,105.74
211707, 24.04,29.98,41.59,89.84,105.90
211714, 24.09,29.98,42.09,89.08,105.74
211721, 24.12,29.98,42.37,88.98,105.57
211728, 24.14,29.98,42.50,88.33,105.74
211735, 24.14,29.98,42.58,88.15,105.90
211742, 24.13,29.98,42.64,87.96,105.90
211749, 24.12,29.98,42.67,87.24,106.24
211756, 24.11,29.98,42.71,86.34,105.90
211803, 24.10,29.98,42.74,86.61,105.90
211810, 24.09,29.98,42.76,86.61,106.24
211817, 24.08,29.98,42.78,85.90,106.07
211824, 24.07,29.98,42.79,85.56,106.07
211831, 24.06,29.98,42.81,85.21,106.07
211838, 24.05,29.98,42.84,85.30,105.90
211845, 24.05,29.98,42.86,84.95,105.90
211852, 24.04,29.98,42.89,84.78,105.90
211859, 24.03,29.98,42.90,84.36,105.90
211906, 24.03,29.98,42.92,84.19,106.07
211913, 24.02,29.98,42.95,84.02,106.07
211920, 24.01,29.98,42.98,83.77,106.07
211927, 24.00,29.98,43.01,83.52,105.90
211934, 24.00,29.98,43.03,83.69,105.74
211941, 23.99,29.98,43.04,83.52,105.57
211948, 23.99,29.98,43.05,83.19,106.07
211955, 23.98,29.98,43.06,83.11,106.24
212002, 23.98,29.98,43.08,83.36,106.24
212009, 23.97,29.98,43.10,82.79,106.40
212016, 23.97,29.98,43.13,82.87,106.73
212023, 23.96,29.98,43.16,82.70,106.57
212030, 23.96,29.98,43.19,82.62,106.57
212037, 23.96,29.98,43.20,82.62,106.57
212044, 23.95,29.98,43.22,82.54,106.57
212051, 23.95,29.97,43.25,82.70,106.73
212058, 23.94,29.97,43.26,81.90,106.73
212105, 23.94,29.97,43.29,82.14,106.73
212112, 23.94,29.98,43.30,81.82,106.40
212119, 23.93,29.97,43.32,82.30,106.57
212126, 23.93,29.97,43.34,81.98,106.73
212133, 23.92,29.97,43.37,82.38,106.73
212140, 23.92,29.97,43.39,82.06,106.73
212147, 23.92,29.97,43.42,81.82,106.90
212154, 23.91,29.97,43.43,81.82,107.07
212201, 23.91,29.97,43.46,81.43,107.23
212208, 23.91,29.97,43.50,81.82,107.23
212215, 23.91,29.97,43.52,81.51,107.07
212222, 23.90,29.97,43.54,81.66,107.07
212229, 23.90,29.97,43.56,81.58,107.23
212236, 23.90,29.97,43.58,81.27,107.40
212243, 23.90,29.97,43.61,81.35,107.23
212250, 23.89,29.97,43.63,81.43,107.07
212257, 23.89,29.97,43.67,81.58,107.07
212304, 23.89,29.97,43.69,81.11,107.23
212311, 23.89,29.97,43.72,81.51,107.23
212318, 23.89,29.97,43.74,81.04,107.23
212325, 23.89,29.97,43.76,81.35,107.23
212332, 23.89,29.97,43.79,81.19,107.07
212339, 23.89,29.97,43.82,81.11,106.90
212346, 23.89,29.97,43.85,80.73,107.07
212353, 23.89,29.97,43.88,81.11,107.07
212400, 23.88,29.97,43.87,81.27,107.07
212407, 23.88,29.97,43.90,81.27,107.07
212414, 23.88,29.97,43.92,81.11,107.23
212421, 23.88,29.97,43.93,80.73,107.07
212428, 23.88,29.97,43.96,81.04,106.90
212435, 23.88,29.97,43.97,81.04,106.90
212442, 23.88,29.97,44.01,81.51,106.90
212449, 23.88,29.97,44.02,81.27,107.07
212456, 23.88,29.97,44.04,80.73,107.07
212503, 23.88,29.97,44.06,80.42,107.07
212510, 23.87,29.97,44.10,80.57,107.07
212517, 23.87,29.97,44.12,80.88,107.07
212524, 23.87,29.97,44.12,80.57,107.07
212531, 23.87,29.97,44.16,80.80,107.40
212538, 23.87,29.97,44.17,80.34,107.40
212545, 23.87,29.97,44.20,80.80,107.40
212552, 23.87,29.97,44.24,80.26,107.23
212559, 23.87,29.97,44.27,80.34,107.40
212606, 23.87,29.97,44.27,80.80,107.40
212613, 23.87,29.97,44.32,80.50,107.48
212620, 23.87,29.97,44.34,80.57,107.40
212627, 23.86,29.97,44.37,80.42,107.23
212634, 23.86,29.97,44.39,80.42,107.23
212641, 23.86,29.97,44.42,80.88,107.23
212648, 23.86,29.97,44.45,80.11,107.23
212655, 23.86,29.97,44.47,80.50,107.23
212702, 23.86,29.97,44.50,80.11,107.40
212709, 23.86,29.97,44.53,80.65,107.23
212716, 23.86,29.97,44.57,80.34,106.90
212723, 23.86,29.97,44.60,80.11,107.07
212730, 23.85,29.97,44.63,79.89,107.23
212737, 23.85,29.97,44.66,80.19,107.48
212744, 23.85,29.97,44.68,80.42,107.23
212751, 23.85,29.97,44.73,80.34,107.40
212758, 23.85,29.97,44.75,79.73,107.23
212805, 23.85,29.97,44.78,79.89,107.23
212812, 23.85,29.97,44.81,80.04,107.40
212819, 23.84,29.97,44.83,79.96,107.48
212826, 23.84,29.97,44.86,80.11,107.48
212833, 23.84,29.97,44.88,80.26,107.65
212840, 23.84,29.97,44.90,80.19,107.65
212847, 23.84,29.97,44.93,80.11,107.48
212854, 23.84,29.97,44.95,80.50,107.40
212901, 23.84,29.97,44.98,80.19,107.23
212908, 23.83,29.97,45.01,79.66,107.48
212915, 23.83,29.97,45.05,79.96,107.48
212922, 23.83,29.97,45.07,80.50,107.65
212929, 23.83,29.97,45.10,79.96,107.81
212936, 23.83,29.97,45.12,79.96,107.98
212943, 23.83,29.97,45.15,79.73,107.81
212950, 23.82,29.97,45.17,79.66,107.81
212957, 23.82,29.97,45.17,79.96,107.65
213004, 23.82,29.97,45.20,80.26,107.48
213011, 23.82,29.97,45.21,79.51,107.65
213018, 23.82,29.97,45.23,79.73,107.81
213025, 23.82,29.97,45.24,79.81,107.98
213032, 23.81,29.97,45.25,80.11,108.48
213039, 23.81,29.97,45.26,79.81,108.31
213046, 23.81,29.97,45.27,79.73,108.31
213053, 23.81,29.97,45.28,80.04,108.31
213100, 23.81,29.97,45.30,79.66,108.14
213107, 23.81,29.97,45.28,80.34,107.81
213114, 23.80,29.97,45.29,80.19,107.81
213121, 23.80,29.97,45.30,80.11,107.65
213128, 23.80,29.97,45.32,80.11,107.65
213135, 23.80,29.97,45.34,79.73,107.48
213142, 23.80,29.97,45.35,80.04,107.48
213149, 23.80,29.97,45.36,79.96,107.65
213156, 23.79,29.97,45.39,79.89,107.98
213203, 23.79,29.97,45.39,80.04,107.98
213210, 23.79,29.97,45.40,80.11,107.81
213217, 23.79,29.97,45.42,79.81,107.81
213224, 23.79,29.97,45.43,79.73,107.98
213231, 23.79,29.97,45.44,79.89,108.14
213238, 23.79,29.97,45.47,79.81,108.14
213245, 23.79,29.97,45.50,79.96,107.98
213252, 23.79,29.97,45.53,79.51,107.98
213259, 23.79,29.97,45.55,79.81,107.98
213306, 23.79,29.97,45.57,79.89,107.81
213313, 23.79,29.97,45.58,79.66,107.48
213320, 23.78,29.97,45.60,79.51,107.48
213327, 23.78,29.97,45.63,79.81,107.40
213334, 23.78,29.97,45.65,79.66,107.40
213341, 23.78,29.97,45.68,79.43,107.48
213348, 23.78,29.97,45.68,79.58,107.65
213355, 23.78,29.97,45.71,79.58,107.65
213402, 23.78,29.97,45.74,80.04,107.81
213409, 23.78,29.97,45.76,80.04,107.81
213416, 23.78,29.97,45.78,79.43,107.65
213423, 23.78,29.97,45.80,79.29,107.65
213430, 23.78,29.97,45.84,79.36,107.65
213437, 23.78,29.97,45.83,79.58,107.81
213444, 23.78,29.97,45.87,79.29,107.81
213451, 23.78,29.97,45.88,79.29,107.81
213458, 23.78,29.97,45.90,79.29,107.98
213505, 23.78,29.97,45.92,79.58,107.98
213512, 23.78,29.97,45.95,79.36,108.14
213519, 23.79,29.97,45.97,79.29,108.14
213526, 23.78,29.97,46.00,79.36,108.14
213533, 23.79,29.97,46.01,79.21,108.14
213540, 23.79,29.97,46.03,79.36,108.14
213547, 23.79,29.97,46.05,79.29,107.98
213554, 23.79,29.97,46.06,78.99,107.98
213601, 23.79,29.97,46.09,78.99,107.81
213608, 23.79,29.97,46.11,78.91,107.81
213615, 23.79,29.97,46.13,78.99,107.81
213622, 23.79,29.97,46.13,78.84,107.81
213629, 23.79,29.97,46.16,78.84,107.81
213636, 23.79,29.97,46.20,78.77,107.98
213643, 23.79,29.97,46.20,78.99,108.14
213650, 23.79,29.97,46.24,78.55,107.81
213657, 23.80,29.97,46.28,78.69,107.81
213704, 23.80,29.97,46.30,78.84,107.81
213711, 23.80,29.97,46.33,78.47,107.65
213718, 23.80,29.97,46.36,78.84,107.65
213725, 23.80,29.97,46.37,78.69,107.81
213732, 23.80,29.97,46.40,78.47,107.81
213739, 23.80,29.97,46.41,78.18,107.81
213746, 23.80,29.97,46.44,78.55,107.98
213753, 23.80,29.97,46.47,78.47,107.81
213800, 23.80,29.97,46.49,78.40,107.65
213807, 23.81,29.97,46.51,78.55,107.48
213814, 23.81,29.97,46.52,78.40,107.48
213821, 23.81,29.97,46.55,78.18,107.48
213828, 23.81,29.97,46.55,78.33,107.65
213835, 23.81,29.97,46.57,78.18,107.81
213842, 23.81,29.97,46.60,78.33,107.81
213849, 23.81,29.97,46.60,78.47,107.81
213856, 23.81,29.97,46.62,78.33,107.81
213903, 23.81,29.97,46.64,78.25,107.65
213910, 23.81,29.97,46.64,78.04,107.65
213917, 23.81,29.97,46.69,78.18,107.65
213924, 23.82,29.97,46.68,77.82,107.48
213931, 23.82,29.97,46.70,78.11,107.40
213938, 23.82,29.97,46.72,77.82,107.40
213945, 23.82,29.97,46.74,78.18,107.40
213952, 23.82,29.97,46.75,77.61,107.40
213959, 23.82,29.97,46.77,78.11,107.40
214006, 23.82,29.97,46.78,78.04,107.40
214013, 23.82,29.97,46.80,77.75,107.48
214020, 23.83,29.97,46.90,77.89,107.65
214027, 23.83,29.97,46.90,77.46,107.81
214034, 23.82,29.97,46.61,78.04,107.81
214041, 23.82,29.97,46.02,78.84,107.65
214048, 23.81,29.97,45.12,80.19,107.65
214055, 23.81,29.97,44.44,81.35,107.65
214102, 23.80,29.97,43.99,81.82,107.65
214109, 23.79,29.97,43.63,82.95,107.48
214116, 23.78,29.97,43.38,83.77,107.48
214123, 23.77,29.97,43.18,84.36,107.65
214130, 23.76,29.97,43.06,84.70,107.81
214137, 23.76,29.97,42.99,85.21,107.98
214144, 23.75,29.97,42.96,85.64,107.98
214151, 23.74,29.97,42.95,85.82,107.98
214158, 23.73,29.97,42.89,86.08,108.14
214205, 23.73,29.97,42.76,86.17,107.98
214212, 23.72,29.97,42.67,86.70,108.14
214219, 23.71,29.97,42.60,86.79,108.31
214226, 23.70,29.97,42.52,87.06,108.14
214233, 23.70,29.97,42.44,87.33,108.31
214240, 23.69,29.97,42.38,87.24,108.31
214247, 23.68,29.97,42.34,87.60,108.14
214254, 23.68,29.97,42.30,88.15,108.64
214301, 23.67,29.97,42.24,88.15,108.48
214308, 23.66,29.97,42.21,87.87,108.31
214315, 23.66,29.97,42.18,88.33,108.64
214322, 23.65,29.97,42.21,88.24,108.48
214329, 23.64,29.97,42.28,88.43,108.48
214336, 23.64,29.97,42.36,88.33,108.64
214343, 23.64,29.97,42.40,87.87,108.64
214350, 23.63,29.97,42.43,88.43,108.97
214357, 23.63,29.97,42.45,88.43,108.81
214404, 23.63,29.97,42.47,88.52,108.64
214411, 23.63,29.97,42.49,88.24,108.64
214418, 23.62,29.97,42.51,88.70,108.48
214425, 23.62,29.97,42.52,87.96,108.64
214432, 23.62,29.97,42.53,88.15,108.64
214439, 23.62,29.97,42.54,88.06,108.81
214446, 23.62,29.97,42.55,88.43,108.81
214453, 23.62,29.97,42.58,88.98,108.97
214500, 23.62,29.97,42.58,88.52,108.97
214507, 23.61,29.97,42.58,88.52,108.97
214514, 23.61,29.97,42.61,88.24,108.97
214521, 23.61,29.97,42.60,88.43,108.97
214528, 23.61,29.97,42.61,88.06,108.97
214535, 23.61,29.97,42.61,88.06,108.97
214542, 23.61,29.97,42.59,88.24,108.97
214549, 23.61,29.97,42.60,88.52,108.97
214556, 23.61,29.97,42.60,88.61,109.14
214603, 23.60,29.97,42.60,88.43,108.97
214610, 23.60,29.97,42.60,88.24,108.97
214617, 23.60,29.97,42.60,88.70,108.97
214624, 23.60,29.97,42.59,88.61,108.97
214631, 23.60,29.97,42.59,88.52,108.81
214638, 23.60,29.97,42.58,88.33,108.64
214645, 23.60,29.97,42.59,88.33,108.81
214652, 23.60,29.97,42.58,88.43,109.30
214659, 23.60,29.97,42.58,88.06,109.30
214706, 23.60,29.97,42.58,88.80,109.30
214713, 23.60,29.97,42.58,88.24,109.30
214720, 23.60,29.96,42.57,87.96,109.47
214727, 23.60,29.96,42.55,88.89,109.64
214734, 23.60,29.96,42.55,88.70,109.80
214741, 23.60,29.96,42.53,88.52,109.64
214748, 23.60,29.96,42.52,88.89,109.64
214755, 23.59,29.96,42.51,88.33,109.47
214802, 23.59,29.96,42.51,88.61,109.30
214809, 23.59,29.97,42.49,88.98,109.30
214816, 23.59,29.97,42.50,88.89,109.30
214823, 23.59,29.96,42.51,88.70,109.47
214830, 23.59,29.96,42.53,88.80,109.64
214837, 23.59,29.96,42.52,88.80,109.80
214844, 23.58,29.96,42.53,88.89,109.97
214851, 23.58,29.96,42.53,88.33,109.80
214858, 23.58,29.96,42.52,88.33,109.64
214905, 23.58,29.96,42.50,88.70,109.97
214912, 23.58,29.96,42.49,88.70,109.80
214919, 23.58,29.96,42.47,88.98,109.64
214926, 23.57,29.96,42.47,89.08,109.64
214933, 23.57,29.96,42.46,89.84,109.80
214940, 23.57,29.96,42.44,89.55,109.64
214947, 23.57,29.96,42.43,89.36,109.64
214954, 23.57,29.96,42.42,89.46,109.64
